Command, Response Time(ms)
Run run$1 for 5, 43
Run run$1 for 5, 36
Run run$1 for 5, 37
Run run$1 for 5, 37
Run run$1 for 5, 40
Run run$1 for 5, 34
Check Counting for 3, timeout
Check Counting for 3, timeout
Check Counting for 3, timeout
Check Counting for 3, timeout
Check Counting for 3, timeout
Check Counting for 3, timeout
Check Counting for 4, timeout
Check Counting for 4, timeout
Check Counting for 4, timeout
Check Counting for 4, timeout
Check Counting for 4, timeout
Check Counting for 4, timeout
Check Counting for 5, timeout
Check Counting for 5, timeout
Check Counting for 5, timeout
Check Counting for 5, timeout
Check Counting for 5, timeout
Check Counting for 5, timeout
Run Forest for 5, 43
Run Forest for 5, 43
Run Forest for 5, 45
Run Forest for 5, 46
Run Forest for 5, 40
Run Forest for 5, 42
Check ForestInDegree for 3, 599
Check ForestInDegree for 3, 626
Check ForestInDegree for 3, 600
Check ForestInDegree for 3, 624
Check ForestInDegree for 3, 602
Check ForestInDegree for 3, 598
Check ForestInDegree for 4, timeout
Check ForestInDegree for 4, timeout
Check ForestInDegree for 4, timeout
Check ForestInDegree for 4, timeout
Check ForestInDegree for 4, timeout
Check ForestInDegree for 4, timeout
Check ForestInDegree for 5, timeout
Check ForestInDegree for 5, timeout
Check ForestInDegree for 5, timeout
Check ForestInDegree for 5, timeout
Check ForestInDegree for 5, timeout
Check ForestInDegree for 5, timeout
Run Connected for 5, 49
Run Connected for 5, 52
Run Connected for 5, 49
Run Connected for 5, 49
Run Connected for 5, 53
Run Connected for 5, 49
Check ConnectedInDegree for 3, 19486
Check ConnectedInDegree for 3, 18251
Check ConnectedInDegree for 3, 17761
Check ConnectedInDegree for 3, 19744
Check ConnectedInDegree for 3, 18052
Check ConnectedInDegree for 3, 18942
Check ConnectedInDegree for 4, timeout
Check ConnectedInDegree for 4, timeout
Check ConnectedInDegree for 4, timeout
Check ConnectedInDegree for 4, timeout
Check ConnectedInDegree for 4, timeout
Check ConnectedInDegree for 4, timeout
Check ConnectedInDegree for 5, timeout
Check ConnectedInDegree for 5, timeout
Check ConnectedInDegree for 5, timeout
Check ConnectedInDegree for 5, timeout
Check ConnectedInDegree for 5, timeout
Check ConnectedInDegree for 5, timeout
